framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	250621.58812079762	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	259413.23366660537	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	268513.2845336903	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	277932.5593841194	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	287682.2563917327	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	297773.9665551654	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	308219.6874779006	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	319031.83763169846	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	330223.271120397	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	341807.2929615984	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	353797.67490444286	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	366208.67180225096	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	379055.0385595106	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	392352.047673353	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	406115.50739037304	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	420361.78050037875	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	435107.80378941365	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	450371.1081751789	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	466169.83954879304	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	482522.7803476675	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	499449.37188514473	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	516969.7374634458	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	535104.7062974056	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	553875.8382774384	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	573305.4496011657	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	593416.6393042037	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	614233.3167216032	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	635780.2299126569	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	658082.9950827911	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	681168.127037599	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	705063.0707051408	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	729796.2337640686	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	755397.0204162808	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	781895.866344346	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	809324.2748951628	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	837714.8545329691	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	867101.3576061296	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	897518.7204738803	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	929003.1050406658	36.90367936986767
