framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	303.0	50000.0	15351.571987890213	22.463403518564473
Bhathia_01	R125	283.0	303.0	50000.0	15890.095346953078	22.718877237979815
Bhathia_01	R125	283.0	303.0	50000.0	16447.509762155743	22.996969089448996
Bhathia_01	R125	283.0	303.0	50000.0	17024.47791970484	23.26240765161531
Bhathia_01	R125	283.0	303.0	50000.0	17621.68575241697	23.53755647496787
Bhathia_01	R125	283.0	303.0	50000.0	18239.84325519438	23.79074825339712
Bhathia_01	R125	283.0	303.0	50000.0	18879.685329108175	24.0364829223271
Bhathia_01	R125	283.0	303.0	50000.0	19541.972655090256	24.325663094379998
Bhathia_01	R125	283.0	303.0	50000.0	20227.49259827501	24.576752527737707
Bhathia_01	R125	283.0	303.0	50000.0	20937.060144063526	24.79685874947911
Bhathia_01	R125	283.0	303.0	50000.0	21671.518867025392	25.08144254854358
Bhathia_01	R125	283.0	303.0	50000.0	22431.741933788304	25.320574222155415
Bhathia_01	R125	283.0	303.0	50000.0	23218.633141108625	25.54930853453814
Bhathia_01	R125	283.0	303.0	50000.0	24033.127990356785	25.79775962884379
Bhathia_01	R125	283.0	303.0	50000.0	24876.194799694935	26.02254665715948
Bhathia_01	R125	283.0	303.0	50000.0	25748.835855269062	26.257014634592856
Bhathia_01	R125	283.0	303.0	50000.0	26652.088602784228	26.465775360713167
Bhathia_01	R125	283.0	303.0	50000.0	27587.026880879475	26.683368902623226
Bhathia_01	R125	283.0	303.0	50000.0	28554.762197768767	26.921499081156433
Bhathia_01	R125	283.0	303.0	50000.0	29556.445052665636	27.096496501176055
Bhathia_01	R125	283.0	303.0	50000.0	30593.266303562625	27.296185880621326
Bhathia_01	R125	283.0	303.0	50000.0	31666.458582991498	27.51379855314075
Bhathia_01	R125	283.0	303.0	50000.0	32777.29776344747	27.63815157854046
Bhathia_01	R125	283.0	303.0	50000.0	33927.104474219595	27.806828680460427
Bhathia_01	R125	283.0	303.0	50000.0	35117.24567143027	27.953581924145386
Bhathia_01	R125	283.0	303.0	50000.0	36349.13626315173	28.04898756187389
Bhathia_01	R125	283.0	303.0	50000.0	37624.240791528864	28.1938132223143
Bhathia_01	R125	283.0	303.0	50000.0	38944.07517391196	28.273565335421242
Bhathia_01	R125	283.0	303.0	50000.0	40310.20850506498	28.344253114326357
Bhathia_01	R125	283.0	303.0	50000.0	41724.264922596594	28.45190570160997
Bhathia_01	R125	283.0	303.0	50000.0	43187.92553782676	28.496774057758397
Bhathia_01	R125	283.0	303.0	50000.0	44702.93043438957	28.54692505936844
Bhathia_01	R125	283.0	303.0	50000.0	46271.08073694302	28.616695825484687
Bhathia_01	R125	283.0	303.0	50000.0	47894.24075245067	28.645313611861148
Bhathia_01	R125	283.0	303.0	50000.0	49574.34018657513	28.69082222836815
Bhathia_01	R125	283.0	303.0	50000.0	51313.376437824336	28.723279218482205
Bhathia_01	R125	283.0	303.0	50000.0	53113.41697217184	28.739125688688404
Bhathia_01	R125	283.0	303.0	50000.0	54976.60178098003	28.787150471756238
Bhathia_01	R125	283.0	303.0	50000.0	56905.14592514396	28.789314404855286
Bhathia_01	R125	283.0	303.0	50000.0	58901.34216848284	28.7954861338478
Bhathia_01	R125	283.0	303.0	50000.0	60967.5637035091	28.834412067917874
Bhathia_01	R125	283.0	303.0	50000.0	63106.2669728156	28.82974357189978
