framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	283.0	50000.0	666.1173298072896	99.11642754856813
Bhathia_01	R125	283.0	283.0	50000.0	689.4843011025289	98.75143685869102
Bhathia_01	R125	283.0	283.0	50000.0	713.670970854901	98.3740840647234
Bhathia_01	R125	283.0	283.0	50000.0	738.7060935637436	97.98396065544138
Bhathia_01	R125	283.0	283.0	50000.0	764.6194324179003	97.58065406127766
Bhathia_01	R125	283.0	283.0	50000.0	791.4417946799063	97.22218096774164
Bhathia_01	R125	283.0	283.0	50000.0	819.2050683114275	96.86621896161564
Bhathia_01	R125	283.0	283.0	50000.0	847.9422598834972	96.4981787999725
Bhathia_01	R125	283.0	283.0	50000.0	877.6875338166207	96.11767827927552
Bhathia_01	R125	283.0	283.0	50000.0	908.4762529973926	95.72430741299017
Bhathia_01	R125	283.0	283.0	50000.0	940.3450208199293	95.31764643240757
Bhathia_01	R125	283.0	283.0	50000.0	973.3317247020778	94.89726174129643
Bhathia_01	R125	283.0	283.0	50000.0	1007.4755811281508	94.46271446664201
Bhathia_01	R125	283.0	283.0	50000.0	1042.817182271731	94.01354743163952
Bhathia_01	R125	283.0	283.0	50000.0	1079.3985442539745	93.59262035304396
Bhathia_01	R125	283.0	283.0	50000.0	1117.2631570947824	93.21001732919672
Bhathia_01	R125	283.0	283.0	50000.0	1156.4560364162314	92.81447091270293
Bhathia_01	R125	283.0	283.0	50000.0	1197.023776959721	92.40556587677989
Bhathia_01	R125	283.0	283.0	50000.0	1239.0146079804795	91.98286579682305
Bhathia_01	R125	283.0	283.0	50000.0	1282.478450585262	91.54592444466056
Bhathia_01	R125	283.0	283.0	50000.0	1327.4669770814253	91.09428242901647
Bhathia_01	R125	283.0	283.0	50000.0	1374.0336724079282	90.62747099605404
Bhathia_01	R125	283.0	283.0	50000.0	1422.2338977212928	90.14497345526529
Bhathia_01	R125	283.0	283.0	50000.0	1472.124956212121	89.72004920283122
Bhathia_01	R125	283.0	283.0	50000.0	1523.766161230411	89.29431757618163
Bhathia_01	R125	283.0	283.0	50000.0	1577.2189068006678	88.85424379004256
Bhathia_01	R125	283.0	283.0	50000.0	1632.5467406106395	88.39936517195443
Bhathia_01	R125	283.0	283.0	50000.0	1689.81543956045	87.92920532661664
Bhathia_01	R125	283.0	283.0	50000.0	1749.093087961948	87.44326985577538
Bhathia_01	R125	283.0	283.0	50000.0	1810.45015848124	86.94106349428843
Bhathia_01	R125	283.0	283.0	50000.0	1873.9595959206342	86.42205383817577
Bhathia_01	R125	283.0	283.0	50000.0	1939.6969039396042	85.95786979682332
Bhathia_01	R125	283.0	283.0	50000.0	2007.7402348178655	85.47856844971635
Bhathia_01	R125	283.0	283.0	50000.0	2078.1704823672853	84.9831960990397
Bhathia_01	R125	283.0	283.0	50000.0	2151.0713781030845	84.4712416846269
Bhathia_01	R125	283.0	283.0	50000.0	2226.529590788659	83.942174154548
Bhathia_01	R125	283.0	283.0	50000.0	2304.63482947238	83.39545230504535
Bhathia_01	R125	283.0	283.0	50000.0	2385.479950138839	82.83051000699898
Bhathia_01	R125	283.0	283.0	50000.0	2469.161066101381	82.30706029067895
Bhathia_01	R125	283.0	283.0	50000.0	2555.7776622671126	81.7685876452385
Bhathia_01	R125	283.0	283.0	50000.0	2645.43271341026	81.21215344238952
Bhathia_01	R125	283.0	283.0	50000.0	2738.2328065944866	80.6371863506193
Bhathia_01	R125	283.0	283.0	50000.0	2834.2882678897013	80.04310653326583
Bhathia_01	R125	283.0	283.0	50000.0	2933.7132935340187	79.42930012981661
Bhathia_01	R125	283.0	283.0	50000.0	3036.6260856967806	78.84663066257689
